,Auction ID,Bank/Organisation Name,Asset on Auction,City/District,Sealed Bid Submission last date,Reserve Price,EMD,Event Type,DRT Name,,,,,
,196639,PNB Housing Finance Limited,"Flat No S1 2nd Floor, Plot No 56, Balaji Avenue, Posse- Nandhivaram, Chennai, Chennai, Tamil Nadu, India, 603202I am interested",Chennai,17 Jun 2025,"41,12,000.00","4,11,200.00",SARFAESI,--,195724,0,Immovable,Flat,0
,196640,PNB Housing Finance Limited,"No 1/302 - 2,,S.F.No.756/2,Site No. 98, Sri Mahalakshmi Avenue, No.4 Veerapandi Village, Coimbatore, TamilNadu- 641605, IndiaI am interested",Coimbatore,17 Jun 2025,"12,10,000.00","12,100.00",SARFAESI,--,195726,0,Immovable,Land,0
,196644,PNB Housing Finance Limited,"NO 140/4, TSNO 67, BLOCK 33, WARD T, ANTHONIYAR KOVIL ST, Melakalkandarkottai, Tiruchirappalli, 15-07-2024  Tiruchirappalli, Tamil Nadu, India, 620011I am interested",Tiruchirappalli,17 Jun 2025,"65,78,000.00","6,57,800.00",SARFAESI,--,195729,0,Immovable,Land,0
,195835,LIC HOUSING FINANCE LIMITED,"Measuring 35.47 Sq. Yds or 29.657 sq.mts being undivided and unspecified share out of 427.7sq.yds out of total extent of 709.5 sq.yds bearing FLAT NO. 203, FIRST FLOOR, measuring 910 sft (including co...I am interested",Visakhapatnam,17 Jun 2025,"20,50,000.00","2,05,000.00",SARFAESI,--,194924,0,Immovable,Flat,0
,195837,LIC HOUSING FINANCE LIMITED,"Full Description of property: Measuring 139.5.sq.yds or 116.640.sq.mts along RCC building with plinth area of 1050 sq.ft, S.No:37, Near Door No:5-014, Juttada Village, Valimaraka Panchayath, Pendurthi...I am interested",Visakhapatnam,17 Jun 2025,"29,00,000.00","2,90,000.00",SARFAESI,--,194926,0,Immovable,Residential,0
,195725,Religare Housing Development Finance Corporation Limited,"All that piece and parcel of property bearing Plot No.50 Admeasuring 42.68 Sq.Mts (As Per 7/12 Admeasuring 69.27 Sq. Mts), along with 26.70 Sq.Mts Undivided Share in Road & Cop in ""Swarg Residency, Si...I am interested",Surat,17 Jun 2025,"11,21,444.00","1,12,144.00",SARFAESI,--,194816,0,Immovable,Plot,0
,195728,Religare Housing Development Finance Corporation Limited,"All that piece and parcel of constructed residential Property Measuring 38.12 Sq.Mts Situated at Pipaliya Pal Revenue Survey No. 146 P8 P ""Avadh Residency P Plot No. 114 P Tenament No. 245 On Sub Plot...I am interested",Rajkot,17 Jun 2025,"5,53,000.00","55,300.00",SARFAESI,--,194818,0,Immovable,Plot,0
,195729,Religare Housing Development Finance Corporation Limited,"All That Piece And Parcel of Proerty Bearing House No. 12, Ward No.12, PH No.3, Gram Shreekandi Gram, Panchayat Tihi, Tehsil Mhow, District Indore, Madhya Pradesh- 453331 And It is Bounded As: North:...I am interested",Indore,17 Jun 2025,"19,60,000.00","1,96,000.00",SARFAESI,--,194819,0,Immovable,Residential,0
,196720,Hinduja Housing Finance Limited,"Bearing a North 
Part of Plot No.43, 
Measuring 43.89 
Sq. Mtr., Situated 
at Mauja Maholi 
Androon Rohini 
Enclave, Tehsil & 
District Mathura 
Situated at Khasra 
No. 1193Aa
Direction/ Boundaries
Ea...I am interested",MATHURA,17 Jun 2025,"12,11,000.00","1,21,100.00",SARFAESI,--,195806,0,Immovable,Plot,0
,196724,Hinduja Housing Finance Limited,"One Residential House 
No. 47/202/40A/1 lies in 
Part Khasra No. 543 
measuring area 41.8 sq. 
mt. Situated at Nath Ka 
Bagh Lohamandi Ward, 
Tehsil Etmadpur & Distt. 
Agra Uttar Pradesh 
282002
Direc...I am interested",Agra,17 Jun 2025,"22,66,000.00","2,26,600.00",SARFAESI,--,195809,0,Immovable,Residential,0
,196726,Hinduja Housing Finance Limited,"One Residential Plot 
Lies in Part of Khasra 
No. 154, which area 
is 143.56 Sq.Mtr. 
Situated at Shiva 
Ashram Mauza 
Jajpur, Tehsil Tundla 
& Distt. Firozabad, 
Uttar Pradesh283203.
Direction/ Bound...I am interested",firozabad,17 Jun 2025,"12,56,000.00","1,25,600.00",SARFAESI,--,195812,0,Immovable,Plot,0
,196729,Hinduja Housing Finance Limited,"One Residential Plot 
No. 83 which area is 
169.26 Sq.Mtr. 
Situated at Sector-2 
Radhapuram Estate, 
Tehsil & Distt. 
Mathura, Uttar 
Pradesh-281001
Direction/ Boundaries
East– Sadak Colony
West– Hou...I am interested",MATHURA,17 Jun 2025,"1,61,41,000.00","16,14,100.00",SARFAESI,--,195815,0,Immovable,Residential,0
,196730,Hinduja Housing Finance Limited,"All that part and parcel of the 
property situated at House on 
plot no. 14 part, Maa Vaisno 
kuanj Colony, Khasra No. 
270 Mauza Govind pur, 
Mathura 281001
Direction/ Boundaries
East- Plot No. 14 Sh...I am interested",MATHURA,17 Jun 2025,"19,18,000.00","1,91,800.00",SARFAESI,--,195816,0,Immovable,Residential,0
,196731,Hinduja Housing Finance Limited,"Plot No.03, khasra no.382, 
Situated at Mauja Gajendra 
androon Brij Vaas Colony 
Tehsil & District :- Mathura 
(UP)-281004, 93.64 sq. mt
Direction/ Boundaries
East- Part of Plot No. 3
West-Plot no. 2...I am interested",MATHURA,17 Jun 2025,"14,06,200.00","1,40,620.00",SARFAESI,--,195817,0,Immovable,Plot,0
,196732,Hinduja Housing Finance Limited,"All that part and 
parcel of the property 
Situated at Plot no.5 
situated at Khasra no. 
2966 wake Krishna 
Dham Colony 
Prakash Nagar Mauja 
Narayach Agra 
282007
Direction/ Boundaries
East– Rasta 2...I am interested",Agra,17 Jun 2025,"21,61,800.00","2,16,180.00",SARFAESI,--,195818,0,Immovable,Plot,0
,196734,Hinduja Housing Finance Limited,"All that part and parcel of the 
property no. 220 area 
102.30sq. mt. situated at 
Mauza Barkatpur Fatehabad
Road Asfabad Relway 
Crossing Firozabad 283203
Direction/ Boundaries
East- Plot of Arvind
W...I am interested",firozabad,17 Jun 2025,"29,70,000.00","2,97,000.00",SARFAESI,--,195819,0,Immovable,Land,0
,196736,Hinduja Housing Finance Limited,"All that part and parcel of the 
property situated at Mouja H. 
No. 16 & Khasra No 1097 
Bankey Shivani residency 
Phase-2
nd Near Nand Lal pur, 
Mauja Narayach, TehsilEtmadpur, Distt- Agra (UP) 
Adme...I am interested",Agra,17 Jun 2025,"22,06,900.00","2,20,690.00",SARFAESI,--,195821,0,Immovable,Land,0
,196738,Hinduja Housing Finance Limited,"All that Part and parcel of 
the property Situated at 
House No.- 17 & Khasra No. 
1097, Bankey Shivani 
Residency Phase- 2
nd
Nandlalpur, Mauza Narayach 
Tehsil- Etmadpur District 
Agra Admeasuring 9...I am interested",Agra,17 Jun 2025,"19,27,000.00","1,92,700.00",SARFAESI,--,195822,0,Immovable,Land,0
,196739,Hinduja Housing Finance Limited,"One Plot area 98.34 
sq. yards or 82.22 sq. 
mtrs. Situated at 
Mohallaa Islam Nagar, 
Kasba & Tehsil 
Sadabad Distt. 
Hathras. U.p.
Direction/ Boundaries
East– Plot of Zaheer 
Khan
West– Rasta 8feet ...I am interested",Hathras,17 Jun 2025,"11,95,000.00","1,19,500.00",SARFAESI,--,195825,0,Immovable,Plot,0
,196741,Hinduja Housing Finance Limited,"Property House 
admeasuring 50 sq. 
mtrs., Part of 
Khasra no. 249. 
Situated at Mauza 
Sohalla, Tehsil and 
District Agra
Direction/ Boundaries
East– Rasta 7 ft. 
wide
West– Land of 
Chaturi
North– H...I am interested",Agra,17 Jun 2025,"11,59,000.00","1,15,900.00",SARFAESI,--,195826,0,Immovable,Residential,0
,196404,Axis Bank,"s.no 6

All the piece and parcel of Flat No. 2503, admeasuring about 153.00 Sq. Mtr (Usable Built up area) on 
Twenty-Fifth Residential Floor, of the building known as ""Contare Heights"" along with one...I am interested",Pune,17 Jun 2025,"3,16,93,000.00","31,69,300.00",SARFAESI,--,195491,0,Immovable,Flat,0
,195745,Utkarsh Small Finance Bank,"ALL THAT PIECE & PARCEL Immovable property 
bearing Plot No 140 admeasuring 137.48 Sq Mts 
Paiki Rearranged Plot No 140/A admeasuring 44.59 
Sq Mts Along with 25.88 Sq Mts undivided share in 
the land...I am interested",Surat,17 Jun 2025,"15,94,270.00","1,59,427.00",SARFAESI,--,194834,0,Immovable,Plot,0
,195986,Utkarsh Small Finance Bank,"Mouza – Indrawa, 
Khata No. –357), 
Khesra No – 2081, 
Thana No – 42, 
Thana – Kanhauli, 
Tauzi No -3848, 
Halka – Marpa, 
Anchal- Sonbarsa, 
District – Sitamarhi, 
State- Bihar, Sub 
Registrar Office...I am interested",SITAMARHI,17 Jun 2025,"12,42,600.00","1,24,260.00",SARFAESI,--,195075,0,Immovable,Land,0
,195987,Utkarsh Small Finance Bank,"Mouza – Sungarish, 
Khata No. –2(old), 
Khesra No – 367 
(Old), Halka – 
Ajmatganj, Thana 
No – 117, Thana – 
Paraiya, AnchalParaiya, Registry 
Office – Gaya 
District – Gaya, 
State- Bihar824209, Sal...I am interested",Gaya,17 Jun 2025,"12,63,500.00","1,26,350.00",SARFAESI,--,195076,0,Immovable,Land,0
,195988,Utkarsh Small Finance Bank,"Mohalla -Morcha 
Road, ThanaChowk, under Patna 
Municipal 
corporation and 
Patna Regional 
Devolopment 
Authority , Ward 
No-34/28/53/67, 
Sheet No-258,Circel 
No-188, Holding 
No-120 (Part), 
Munici...I am interested",Patna,17 Jun 2025,"71,53,031.00","7,15,303.00",SARFAESI,--,195077,0,Immovable,Land,0
,195989,Utkarsh Small Finance Bank,"Khata No.775 , 
Plot No.3290 
Ward No.03, 
Thana No-30 
Anchal & Mouza 
-Chas Under 
Chas Muncipal 
Corporation , Sub 
Registry Office 
Chas /Bokaro , 
District 
Bokaro ,Jharkhan
d -827013, Area 
meas...I am interested",Bokaro,17 Jun 2025,"12,74,151.00","1,27,415.00",SARFAESI,--,195078,0,Immovable,Land,0
,195990,Utkarsh Small Finance Bank,"Address:-Mouza – 
Chainpur 
Mubarakpur, 
Khata No. –862, 
Khesra No –1228, 
Tauzi No – 438, 
Thana No – 515, 
Thana – Siswan, 
Pargana- Bal, 
District – Siwan, 
State- Bihar, Sale 
Deed No. – 5940, 
D...I am interested",Siwan,17 Jun 2025,"66,44,700.00","6,64,470.00",SARFAESI,--,195079,0,Immovable,Land,0
,195991,Utkarsh Small Finance Bank,"Address:-MohallaKatari , P.SChandauti , Thana 
No-182 , Ward No28 , Khata No-48 , 
Plot No-648 , Area 
0.62 Decimal (270 
Sq. Ft), AnchalChandauti DistGaya , Pin code823001.Sale Deed 
No.16613 on date...I am interested",Gaya,17 Jun 2025,"10,80,000.00","1,08,000.00",SARFAESI,--,195080,0,Immovable,Land,0
,195992,Utkarsh Small Finance Bank,"Address:-Mouza – 
Ranchi Basti 
(Mozahib Nagar), 
Khata No. – 90, 
Plot No – 744, SubPlot No – 744/D, 
Thana No - 205, 
Tehsil- Ranchi 
Shahar, Thana – 
Hindpiri, SubRegistrar Office – 
Ranchi, Distri...I am interested",Ranchi,17 Jun 2025,"81,50,400.00","8,15,040.00",SARFAESI,--,195081,0,Immovable,Land,0
,195993,Utkarsh Small Finance Bank,"Address:-Mouza –
Paschim Gabberia, 
J.L. No. – 51, Touzi427 land measuring 
about 10 Satak more 
or less 
comprised .R.S. Dag 
No. 105 ,R.S. 
Khatian No- 538 
corresponding to 
L.R.Khatian No1694 Unde...I am interested",24 Pargana,17 Jun 2025,"19,90,968.00","1,99,096.00",SARFAESI,--,195082,0,Immovable,Land,0
,195994,Utkarsh Small Finance Bank,"Address:-Mouza –
Bakultala, J.L. No. 
– 41, (as per Deed) 
Touzi No-1345, 
R.S Dag No- 324 
&353; Under L.R. 
Khatian Nos. 85, 
237 & 287/1 & 52 
corresponding to 
L.R. Khatian Nos. 
237 land 
measuri...I am interested",24 Pargana,17 Jun 2025,"45,61,199.00","4,56,119.00",SARFAESI,--,195083,0,Immovable,Land,0
,195995,Utkarsh Small Finance Bank,"Address:-Mouza –
Purba Gabberia, J.L. 
No. – 80, Touzi- 427 
land measuring 
about 16 Satak more 
or less 
comprised .L.R. Dag 
No. 8473,R.S. 
Khatian No- 7865 
Under Chaltaberia 
Gram Panchayet, 
P.S...I am interested",24 Pargana,17 Jun 2025,"21,55,944.00","2,15,594.00",SARFAESI,--,195084,0,Immovable,Land,0
,195996,Utkarsh Small Finance Bank,"Address:-All that 
piece and parcel 
of one self contained 
Residential flat 
bearing Flat 
No “A”, 
admeasuring about 
717.26 Sq.ft 
Covered area 
(896.57 Sq.ft Super 
Built up Area) on the 
Ground F...I am interested",24 Pargana,17 Jun 2025,"29,57,361.00","2,95,736.00",SARFAESI,--,195085,0,Immovable,Land,0
,195997,Utkarsh Small Finance Bank,"Address:-All that 
part and parcel of the 
Property land with 
structure measuring 
an area about 1525 
square feet. more 
and less Properties 
laying and situated 
at Mouza – 
Magrahat, J.L. No. – 
1...I am interested",24 Pargana,17 Jun 2025,"48,76,884.00","4,87,688.00",SARFAESI,--,195086,0,Immovable,Land,0
,196012,HDB Financial Services Limited,"Item No: All that the piece and property bearing House No.C-877, ( MCPL 
H.No.6-3-2382)Old, 6-3-2382/877(New) in Category MIG-II, in Phase-III, in Survey no. 201, in site 
admeasuring 251.66 Sq.Yards ...I am interested",RANGA REDDY DISTRICT,17 Jun 2025,"1,71,96,903.00","17,19,690.00",SARFAESI,--,195101,0,Immovable,Residential,0
,197029,Equitas Small Finance Bank,"In Dindigul R.D., Nagalnayakkenpatty Sub-Registrar Office, in Dindigul Town, in Ward no: 5, in Mettupatty Therkoor Extension Area, in Murugan Kovil 3rd Lane in T.S.No: 1442/5 in which the house site a...I am interested",DINDIGUL,18 Jun 2025,"20,25,000.00","2,02,500.00",SARFAESI,--,196113,1,Immovable,Residential,0
,195941,HDFC Bank,"LOT  No 1

Residential Patta No. 6, Gram Cherai, Osian Patta, Book No. 27, Misal No. 256/210-11342303, Jodhpur, Rajasthan admeasuring 2320 Sq. Ft.I am interested",Jodhpur,18 Jun 2025,"16,50,000.00","1,65,000.00",DRT,Jaipur DRT,195031,0,Immovable,Residential,0
,195944,HDFC Bank,"LOT  No 2


Residential Patta No. 5, Gram Cherai, Misal No. 257/201- 11342303, Gram
Cherai,
Jodhpur, Rajasthan
admeasuring 2320 Sq. Ft.I am interested",Jodhpur,18 Jun 2025,"14,80,000.00","1,48,000.00",DRT,Jaipur DRT,195032,0,Immovable,Residential,0
,195945,HDFC Bank,"LOT  No 3

Industrial Plot No. 101, Gram Cherai, Khasra No. 2143/3, Rakba 2 342303,Jodhpur,Rajasthan3237.48 Sq, Mtrs,admeasuringI am interested",Jodhpur,18 Jun 2025,"81,00,000.00","8,10,000.00",DRT,Jaipur DRT,195033,0,Immovable,Residential,0
,197035,Repco Home Finance Ltd,"All the piece and parcel of land together with building situated at Virudhunagar Registration District, Virudhunagar Joint II Sub-District, Chinnamoopanpatti Village, comprised in Survey No.54/1 meas...I am interested",virudhunagar,18 Jun 2025,"20,21,000.00","2,02,100.00",SARFAESI,--,196117,0,Immovable,Land And Building,0
,197037,Repco Home Finance Ltd,"All the piece and parcel of land together with building situated at Virudhunagar Registration District, Virudhunagar Joint II Sub-District, Virudhunagar Taluk, Chinnamoopanpatti Village, comprised in...I am interested",virudhunagar,18 Jun 2025,"7,93,000.00","79,300.00",SARFAESI,--,196120,0,Immovable,Land And Building,0
,195395,Bank Of India,"House No.214, 
Ramnathwadi, Holi, 
Kirawali, Ramnath 
Marg, Near Vailankani 
Mata Centre, Naigaon 
(West), Taluka –
Vasai, District –
Palghar – 401 207.I am interested",PALGHAR,18 Jun 2025,"50,40,000.00","5,10,000.00",DRT,Mumbai DRT-II,194486,0,Immovable,Residential,0
,195294,Bank of Maharashtra,"All the piece and parcel of land situated at being and lying at Village Vitthal nagar, CIDCO, New Nanded in the registration District Nanded admeasurin 1000 Sq. feet and bearing CTS/ Survey Nos. Gat N...I am interested",NANDED,18 Jun 2025,"8,92,128.00","90,000.00",DRT,Aurangabad DRT,194386,0,Immovable,Land,0
,196403,Religare Housing Development Finance Corporation Ltd.,"ALL PIECE AND PARCEL OF FLAT NO. 108, B WING, FIRST FLOOR, BUILDING KNOWN AS SHAKUNTALA PARADISE THE PROPOSED BUILDING TO BE CONSTRCUTED ON THE PLOT OF LAND BEARING OLD SURVEY NO. 108/1B, NEW SURVEY N...I am interested",Thane,18 Jun 2025,"9,51,003.00","95,100.00",SARFAESI,--,195488,0,Immovable,Flat,0
,196406,Religare Housing Development Finance Corporation Ltd.,"ALL PIECE AND PARCEL OF FLAT NO. 406, 4TH FLOOR, SURVEY NO. 147, HISSA NO.27, VILLAGE KOPARI, VASAI TALUKA, DISTRICT PALGHAR, SAI NIWAS, CHANDANSAR ROAD, VIRAR EAST, THANE, MAHARASHTRA (ADMEASURING AB...I am interested",PALGHAR,18 Jun 2025,"4,73,741.00","47,374.00",SARFAESI,--,195489,0,Immovable,Flat,0
,196407,Religare Housing Development Finance Corporation Ltd.,"All That Piece And Parcel Of Flat No.301, A Wing, 3rd Floor, Sai Star Apartment, Tungareshwar Naka, Mumbai Ahmadabad  Highway, Sativali, Vasai East, Mumbai, Mumbai Maharashtra-400063 (Admeasuring Abou...I am interested",Mumbai,18 Jun 2025,"10,33,358.00","1,03,336.00",SARFAESI,--,195492,0,Immovable,Flat,0
,196409,Religare Housing Development Finance Corporation Ltd.,"All That Piece And Parcel of Land Bearing House No.229, Admeasuring About 478 Sq. Fts. of Kh. No. 513, Mouza Kuhi, Ward No.3, Situated At Nagar Parisad Kuhi, Tehsil And District Nagpur, Maharashtra.

...I am interested",Nagpur,18 Jun 2025,"10,24,731.00","1,02,473.00",SARFAESI,--,195494,0,Immovable,Residential,
,196412,Religare Housing Development Finance Corporation Ltd.,"Property 2 - All That Piece And Parcel Of Property Bearing Flat No.003, Admeasuring 380 Sq.ft On Ground Floor In The Building Known As 'shiv Darshan Apartment On The Gaothan Land Bearing Milkat No.781...I am interested",PALGHAR,18 Jun 2025,"5,26,127.00","52,612.00",SARFAESI,--,195497,0,Immovable,Flat,0
,196415,Religare Housing Development Finance Corporation Ltd.,"Property 1 - All That Piece And Parcel Property Bearing Flat No.002,admeasuring 580 Sq.ft On Ground Floor In The Building Known As ""shiv Darshan Apartment On The Gaothan Land Bearing Milkat No.781/1 A...I am interested",PALGHAR,18 Jun 2025,"6,99,554.00","69,955.00",SARFAESI,--,195498,0,Immovable,Flat,0
,196416,Religare Housing Development Finance Corporation Ltd.,"All The Piece And Parcel of Flat No.106, 1st Floor, B Wing, Shree Ganesh Apartment In The Land Bearing Survey No.73 At Village More, Taluka Vasai Distt, Thane, Maharashtra (admeasuring About 23.22 Sq....I am interested",Thane,18 Jun 2025,"3,60,302.00","36,030.00",SARFAESI,--,195500,0,Immovable,Flat,0
,196418,Religare Housing Development Finance Corporation Ltd.,ALL THAT PIECE AND PARCEL OF PROPERTY BEARING FLAT NO.203 A –WING 2ND FLOOR ADMEASURING AREA 465 SQ. FT (BUIT UP AREA IN THE BUILDING KNOWN AS MARLESHWAR APARTMENT AND SITUATED AND VILLAGE-KOPRI TALUK...I am interested,PALGHAR,18 Jun 2025,"9,39,057.00","93,906.00",SARFAESI,--,195503,0,Immovable,Flat,0
,196420,Religare Housing Development Finance Corporation Ltd.,"ALL THAT PIECE AND PARCEL OF FLAT NO. 107 ADM.450 SQ.FT. BUILD UP AREA ON THE 1ST FLOOR IN THE BUILDING KNOWN AS “SHREE GANESH APARTMENT”, SITUATED ON THE GAOTHAN LAND BEARING HOUSE NO .3932/1 AT VILL...I am interested",PALGHAR,18 Jun 2025,"4,83,612.00","48,361.00",SARFAESI,--,195505,0,Immovable,Flat,0
,196422,Religare Housing Development Finance Corporation Ltd.,"ALL THAT PIECE AND PARCEL OF FLAT 402, ON 4TH FLOOR, ADMEASURING 1005 SQ. FT. BUILT UP AREA (INCLUDING COMMON AREA) (I.E. 93.40 SQ. MTRS.) IN THE BUILDING KNOWN AS ""SHIVAM PRIDE"" SITUATED AT OPP ASHA ...I am interested",Thane,18 Jun 2025,"45,22,500.00","4,52,250.00",SARFAESI,--,195506,0,Immovable,Flat,0
,196423,Religare Housing Development Finance Corporation Ltd.,"All That Piece And Parcel of Property Bearing Flat No B/301, Adm. 505 Sq. Feet Built Up On The 3rd Floor, Known As ""Rama Leela Apt. Situated On Land Bearing S.no. 31(Old), 126(new), H.No. 1 (PT) At Vi...I am interested",Thane,18 Jun 2025,"6,33,648.00","63,365.00",SARFAESI,--,195508,0,Immovable,Flat,0
,196426,Religare Housing Development Finance Corporation Ltd.,"All That Piece And Parcel of Proprty Bearing Flat No.101 On The First Floor, Admeasuring 250 Square Feet,l.e. 23.23 Sq Meters, Built Up Area, In The Building Known As ""Chandika Darshan"", constructed O...I am interested",PALGHAR,18 Jun 2025,"3,37,200.00","33,720.00",SARFAESI,--,195509,0,Immovable,Flat,0
,196430,Religare Housing Development Finance Corporation Ltd.,"ALL PIECE AND PARCEL OF REVENUE SURVEY NO.169, JIVANDHARA RESIDENCY, PLOT NO.4 TO 9, SUB PLOT NO. 4 TO 9/14, HOUSE NO. 14 SITUATED AT B/H ARPIT ENGI COLLEGE RAJKOT , HADALA , RAJKOT (ADMEASURING ABOUT...I am interested",Rajkot,18 Jun 2025,"3,05,991.00","30,599.00",SARFAESI,--,195515,0,Immovable,Plot,0
,196432,Religare Housing Development Finance Corporation Ltd.,"All piece and parcel of Plot No. 4 to 9/13, Jivandhara Residency. Survey No. 169. Opp. Morbi Road Near Vraj Bhoomi, Area Hadala, Rajkot, Gujarat-363642 (Admeasuring About 55.78 Sq.Mtrs.)

trust No  RA...I am interested",Rajkot,18 Jun 2025,"2,95,099.00","29,510.00",SARFAESI,--,195517,0,Immovable,Plot,0
,196434,Religare Housing Development Finance Corporation Ltd.,"ALL THAT PIECE AND PARCEL OF PROPERTY; HALDA REVENUE SURVEY NUMBER-181P, VRUJBHUMI P , PLOT NO.1 TO 40 PLOT NO. 1 TO 7P SUB PLOT NO. A/6 AT TANKARA , DIST RAJKOT (TOTAL ADMEASURING AREA ABOUT 59.04 SQ...I am interested",Rajkot,18 Jun 2025,"3,25,951.00","32,595.00",SARFAESI,--,195519,0,Immovable,Plot,0
,196435,Religare Housing Development Finance Corporation Ltd.,"All Piece And Parcel of Block Unit No.2, Flat No. 302, 3rd Floor, Shree Thakarnath Residency, Chhini Walo Kuvo, Gandhi Nagar Gujarat-383860 (admeasuring About 111 Sq yds.)

trust No  RARC 059 (RHDFCL ...I am interested",Gandhi Nagar,18 Jun 2025,"8,19,945.00","81,995.00",SARFAESI,--,195520,0,Immovable,Flat,0
,196438,Religare Housing Development Finance Corporation Ltd.,"ALL THAT PIECE AND PARCEL OF PROPERTY BEARING MUNICIPAL SESSIONS NO. 8/5/24/5,8/5/24/6, 8/5/24/7, 8/5/24/8 & 8/5/24/9 ADMEASURING ABOUT 64.40 SQ. MTRS. CONSTRUCTION ON GROUND FLOOR 32.20 SQ. MTRS. ON ...I am interested",Gandhinagar,18 Jun 2025,"6,66,162.00","66,616.00",SARFAESI,--,195523,0,Immovable,Land,0
,196441,Religare Housing Development Finance Corporation Ltd.,"Property 1 - All Piece And Parcel of Property Bearing Flat No. 308. Gram Panchayat Daftar Ghar No.1942/29 Admeasuring 517 Sq.fts, Super Built-Up Area & 310 Sq fts ie 28.80 Sq. Mtrs. Bult Up Area, Buil...I am interested",Surat,18 Jun 2025,"3,51,076.00","35,108.00",SARFAESI,--,195525,0,Immovable,Flat,
,196443,Religare Housing Development Finance Corporation Ltd.,"Property 2 - All Piece And Parcel of Property Bearing Flat No. 307, Gram Panchayat Daftar Ghar No. 1942/29. Admeasuring 473Sa Fts. Super Built-up Area Known As ""nikanth Rasidency Situated At Revenue S...I am interested",Surat,18 Jun 2025,"3,14,215.00","31,422.00",SARFAESI,--,195528,0,Immovable,Flat,0
,196446,Religare Housing Development Finance Corporation Ltd.,"All That Piece And Parcel Of Property Bearing Flat No. C/402 On The 4th Floor, Admeasuring 25.5 Sq. Mts Alongwith 6 Sq. Mts. Undivided Share In The Land of ""Hansh Residency. Situated At Block No. 28-3...I am interested",Surat,18 Jun 2025,"3,74,002.00","37,400.00",SARFAESI,--,195531,0,Immovable,Flat,0
,196449,Religare Housing Development Finance Corporation Ltd.,"All Piece And Parcel of G-3 & G-4 Sukun Residency 3, Situated in State Gujarat District Surat, Sub-District & Taluka: Palsana, Moje: Village Tantithaiya Bearing Block No. 2, 4, 5, 11-A, 12, 13-A, 14, ...I am interested",Surat,18 Jun 2025,"2,42,621.00","24,262.00",SARFAESI,--,195533,0,Immovable,Residential,0
,196450,Religare Housing Development Finance Corporation Ltd.,"All Piece And Parcel Of Flat No. 155 Shiv Nagar At Revenue Survey No.360, Block No. 347 Of Mojekamrej, Soc Nr Dada Bhagvan Temple Kamrej Char Rasts, Surat, Gujarat-395006(Admeasuring About 39.06 Sq.Mt...I am interested",Surat,18 Jun 2025,"6,95,204.00","69,520.00",SARFAESI,--,195534,0,Immovable,Flat,0
,196451,Religare Housing Development Finance Corporation Ltd.,ALL THAT PIECE AND PARCEL OF PROPERTY BEARING FLAT NO.4 ON 1ST FLOOR ADMEASURING 70 SQ YARDS I.E. 58.57 SQ. MTRS (EXCLUDING TERRACE RIGHTS ) IN SCHEME KNOWN AS “BHOLENATH AVENUE” SITUATED AT LAND BEAR...I am interested,Ahmedabad,18 Jun 2025,"6,02,655.00","60,266.00",SARFAESI,--,195536,0,Immovable,Flat,0
,196463,Religare Housing Development Finance Corporation Ltd.,"All That Piece And Parcel of Property Bearing Flat No. 6/302, On The 3rd Floor Admeasuring 577.4 Sq.feet le 51.80 Sq Mts. Super Built Up Area & 341.00 Sq Fts. Built Up Area, Alongmg With Undivided Sha...I am interested",Surat,18 Jun 2025,"5,84,213.00","58,421.00",SARFAESI,--,195547,0,Immovable,Flat,0
,196464,Religare Housing Development Finance Corporation Ltd.,All That Piece And Parcel of Property Bearing Flat No.119 On The 1st Floor Admeasuring 400 Sq. Feet 1.e. 37.17 Sq.Mts. Super Built Up Area & 246 Sq Feet 1.e. 22.86 Sq. Mts. Built Up Area Along With 8....I am interested,Surat,18 Jun 2025,"2,59,816.00","25,981.00",SARFAESI,--,195548,0,Immovable,Flat,0
,196465,Religare Housing Development Finance Corporation Ltd.,"ALL THAT PIECE AND PARCEL OF PROPERTY BEARING FLAT NO.201 ON THE 2ND FLOOR ADMEASURING 203.59 SQ.FTS. I.E. 18.92 SQ. MTS. CARPET AREA & 24.85 SQ.MTRS. BUILT UP AREA , ALONG WITH UNDIVIDED SHARE IN THE...I am interested",Surat,18 Jun 2025,"2,92,088.00","29,209.00",SARFAESI,--,195549,0,Immovable,Flat,0
,196467,Religare Housing Development Finance Corporation Ltd.,"ALL THAT PIECE AND PARCEL OF PROPERTY BEARING FLAT NO 314 ON THE 3RD FLOOR ADMEASURING 382 SQ FEET I.E 35.50 SQ MTRS SUPER BUILT UP AREA ALONG WITH 6 SQ MTS, UNDIVIDED SHARE IN THE LAND OF JAGDMA RESI...I am interested",Surat,18 Jun 2025,"1,84,994.00","18,499.00",SARFAESI,--,195551,0,Immovable,Flat,0
,196469,Religare Housing Development Finance Corporation Ltd.,"All that piece and parcel of second floor flat rear portion having total covered area of 422 Sq ft approx on plot no. 4668, measuring 235 Sq yds situated in indraprastha extension, forming the part of...I am interested",Faridabad,18 Jun 2025,"18,22,646.00","1,82,265.00",SARFAESI,--,195555,0,Immovable,Flat,0
