,Auction ID,Bank/Organisation Name,Asset on Auction,City/District,Sealed Bid Submission last date,Reserve Price,EMD,Event Type,DRT Name,,,,,
,195144,The Kerala State Co-operative Bank Ltd.,"S.NO 5

STATE KERALA
DISTRICT THIRUVANANTHAPURAM
TALUK THIRUVANANTHAPURAM
VILLAGE Attipra
SY/Re.Sy. No. Re. Sy. No. 15/6
Area/Extend of land Ext. 7.08 Are ( 17.49 Cents) 
TANDAPER No. 9379
 
Boundarie...I am interested",Thiruvananthapuram,09 Jun 2025,"48,00,000.00","4,80,000.00",SARFAESI,--,194241,0,Immovable,Land,0
,195151,The Kerala State Co-operative Bank Ltd.,"S.NO 6

STATE KERALA
DISTRICT THIRUVANANTHAPURAM
TALUK Nedumangad
VILLAGE Vithura
SY/Re.Sy. No. Re. Sy. No. 699/1-4-1
Area/Extend of land Ext.  28 Cents
TANDAPER No. 19985
 
Boundaries of Property
Eas...I am interested",Thiruvananthapuram,09 Jun 2025,"28,50,000.00","2,85,000.00",SARFAESI,--,194272,0,Immovable,Land,0
,195182,The Kerala State Co-operative Bank Ltd.,"s.no 7

STATE KERALA
DISTRICT THIRUVANANTHAPURAM
TALUK Thiruvananthapuram
VILLAGE Venganoor
SY/Re.Sy. No.  Sy. No. 301/4-5, 301/4-5-1, 301/3-1
Area/Extend of land Ext.  4.15  Are (10.25 Cents)
TANDAPE...I am interested",Thiruvananthapuram,09 Jun 2025,"41,00,000.00","4,10,000.00",SARFAESI,--,194278,0,Immovable,Land,0
,195186,The Kerala State Co-operative Bank Ltd.,"s.no 8

STATE KERALA
DISTRICT THIRUVANANTHAPURAM
TALUK Varkala
VILLAGE Navayikulam
SY/Re.Sy. No. Re. Sy. No. 121/36-1.
Area/Extend of land Ext.  10.76  Are (26.60 Cents)
TANDAPER No. 14321
 
Boundarie...I am interested",Thiruvananthapuram,09 Jun 2025,"22,50,000.00","2,25,000.00",SARFAESI,--,194279,0,Immovable,Land,0
,195187,The Kerala State Co-operative Bank Ltd.,"s.no 9

STATE KERALA
DISTRICT THIRUVANANTHAPURAM
TALUK Nedumangad
VILLAGE Tholicode
SY/Re.Sy. No. Sy. No. 542/3-1. 542/3-2-1. 542/3-5
Area/Extend of land Ext.  61.14  Are (151 Cents)
TANDAPER No. 3513...I am interested",Thiruvananthapuram,09 Jun 2025,"52,00,000.00","5,20,000.00",SARFAESI,--,194280,0,Immovable,Land,0
,195188,The Kerala State Co-operative Bank Ltd.,"s.no 10

STATE KERALA
DISTRICT THIRUVANANTHAPURAM
TALUK Nedumangad
VILLAGE Vithura
SY/Re.Sy. No. Re.Sy. No. 188/2, 188/1-2., 188/4-2-1
Area/Extend of land Ext.  172 Cents
TANDAPER No. 13970
 
Boundari...I am interested",Thiruvananthapuram,09 Jun 2025,"34,40,000.00","3,44,000.00",SARFAESI,--,194283,0,Immovable,Land,0
,195193,The Kerala State Co-operative Bank Ltd.,"s.no 11

STATE KERALA
DISTRICT THIRUVANANTHAPURAM
TALUK Thiruvananthapuram
VILLAGE Nemom
SY/Re.Sy. No. Re.Sy. No. 709/7-1.
Area/Extend of land Ext.  5.67 Are (14 Cents)
TANDAPER No. 45664
 
Boundaries...I am interested",Thiruvananthapuram,09 Jun 2025,"35,00,000.00","3,50,000.00",SARFAESI,--,194286,0,Immovable,Land,0
,195196,The Kerala State Co-operative Bank Ltd.,"s.no 11

STATE KERALA
DISTRICT THIRUVANANTHAPURAM
TALUK Kattakkada
VILLAGE Vilavoorkal
SY/Re.Sy. No. Re. Sy. No. 69/25, 69/50, 69/24,
Area/Extend of land Ext. 5.3 Ares ( 13 Cents)
TANDAPER No. 21009
 ...I am interested",Thiruvananthapuram,09 Jun 2025,"52,00,000.00","5,20,000.00",SARFAESI,--,194289,0,Immovable,Land,0
,195838,IndusInd Bank,"Property located at 1st Floor, admeasuring area 2822 sq. fts.
ie. 262.26 sq. mtrs i.e. 313.66 Sq. yd. Along with 1/3
Undivided share in the land of ""Jashdhan Appartment"",
Mangalam park society, Bhatar...I am interested",Surat,09 Jun 2025,"1,40,85,000.00","14,08,500.00",SARFAESI,--,194927,0,Immovable,Floor,0
,196019,IndusInd Bank,"""All that piece and parcel of IT Space no. 312-B, on Third Floor, area measuring 1223.69 Sq Feet, Situated in the layout plan of IRIS Tech Park in the area of village, Tikri Tehsil & District Gurgaon,...I am interested",Gurgaon,09 Jun 2025,"75,84,000.00","7,58,400.00",SARFAESI,--,195108,0,Immovable,Floor,0
,196025,IndusInd Bank,"""All that Piece and Parcel of Property Measuring 112.7/9 Sq Yards, Bearing Muncipal No. B-2-2235/1/1602/H-1, Situated in Gandhi Nagar, Ludhiana and Comprised of Khata No. 2131/2310 Khasra No. 46//1/2,...I am interested",Ludhiana,09 Jun 2025,"59,40,000.00","5,94,000.00",SARFAESI,--,195113,0,Immovable,Land,0
,195624,International Asset Reconstruction Company Pvt. Ltd.,"All those piece or parcels of leaseholds lands comprised in and demised by the Indenture of lease dated 2nd day of June 1973, and made between the governor of Madhya Pradesh (therein called the Lessor...I am interested",Ratlam,09 Jun 2025,"22,00,00,000.00","2,20,00,000.00",DRT,Mumbai DRT-I,194716,0,Immovable,Land,0
,195014,Kerala Gramin Bank,"All that part and parcel of the property of
0.0769(0.0202+0.0567)Hectare of land and all 
other things attached there to in Survey Number
1060/4004,1060/4005 in Cheeral Village of 
Sulthan Bathery Tal...I am interested",Wayanad,09 Jun 2025,"9,80,000.00","98,000.00",SARFAESI,--,194109,0,Immovable,Land,0
,195019,Kerala Gramin Bank,"All that part and parcel of the property of
0.6683(0.2831+0.2345+0.1507)Hectare of land 
and all other things attached there to in Survey 
Number 326/3,333/5,477/2,4 in Noolpuzha Village 
of Sulthan B...I am interested",Wayanad,09 Jun 2025,"40,24,000.00","4,02,400.00",SARFAESI,--,194112,0,Immovable,Land,0
,195022,Kerala Gramin Bank,"All that part and parcel of the property of 0.1012 
Hectare of land and all other things attached there 
to in Survey Number 318/1 in Thavinhal Village of 
Mananthavady Taluk within the registration s...I am interested",Wayanad,09 Jun 2025,"12,50,000.00","1,25,000.00",SARFAESI,--,194114,0,Immovable,Land,0
,195024,Kerala Gramin Bank,"All that part and parcel of the property of
0.1052(0.0243+0.0809)Hectare of land and all 
other things attached there to in Survey Number
254/3 in Kavumannam Village of Vythiri Taluk 
within the regis...I am interested",Wayanad,09 Jun 2025,"18,00,000.00","1,80,000.00",SARFAESI,--,194117,0,Immovable,Land,0
,195027,Kerala Gramin Bank,"All that part and parcel of the property of 5 Cents of 
land and all other things attached there to in Survey 
Number Unsurvey in Koodaranhi Village of 
Thamarassery Taluk within the registration subd...I am interested",Kozhikode,09 Jun 2025,"5,85,000.00","58,500.00",SARFAESI,--,194120,0,Immovable,Land,0
,195029,Kerala Gramin Bank,"All that part and parcel of the property of 9.92 Are of 
land and all other things attached there to in Survey 
Number 36/3 in Menhaniam Village of 
QuilandyTaluk within the registration sub-district ...I am interested",Kozhikode,09 Jun 2025,"44,56,000.00","4,45,600.00",SARFAESI,--,194123,0,Immovable,Land,0
,195033,Kerala Gramin Bank,"All that part and parcel of the property of 40.47 Are
of land and all other things attached there to in 
Survey Number 72/756 in Engapuzha Village of 
Thamarassery Taluk within the registration subdis...I am interested",Kozhikode,09 Jun 2025,"28,35,000.00","2,83,500.00",SARFAESI,--,194126,0,Immovable,Land,0
,195036,Kerala Gramin Bank,"All that part and parcel of the property of
0.3035Hectare of land and all other things attached 
there to in Survey Number 305/13 in Kavumannam 
Village of Vythiri Taluk within the registration subdis...I am interested",Wayanad,09 Jun 2025,"33,33,000.00","3,33,300.00",SARFAESI,--,194129,0,Immovable,Land,0
,195038,Kerala Gramin Bank,"All that part and parcel of the property of
0.4047Hectare of land and all other things attached 
there to in Survey Number 339 in Thavinhal Village 
of Mananthavady Taluk within the registration subdi...I am interested",Wayanad,09 Jun 2025,"53,99,000.00","5,39,900.00",SARFAESI,--,194130,0,Immovable,Land,0
,195040,Kerala Gramin Bank,"All that part and parcel of the property of 0.22Acre
of land and all other things attached there to in 
Survey Number 283/5 in Edavaka Village of 
Mananthavady Taluk within the registration subdistric...I am interested",Wayanad,09 Jun 2025,"29,70,000.00","2,97,000.00",SARFAESI,--,194134,0,Immovable,Land,0
,195056,Kerala Gramin Bank,"All that part and parcel of the property of 10 Cents of 
land and all other things attached there to in Survey 
Number 38/26 in Menhaniam Village of Quilandy 
Taluk within the registration sub-distric...I am interested",Kozhikode,09 Jun 2025,"20,70,000.00","2,07,000.00",SARFAESI,--,194149,0,Immovable,Land,
,195058,Kerala Gramin Bank,"All that part and parcel of the property of 0.0855 
Hectare of land and all other things attached 
there to in Survey Number 222/26 in Poothadi 
Village of Sulthan Bathery Taluk within the 
registrati...I am interested",Wayanad,09 Jun 2025,"13,56,000.00","1,35,600.00",SARFAESI,--,194151,0,Immovable,Land,0
,195062,Kerala Gramin Bank,"All that part and parcel of the property of 85.8Are of 
land and all other things attached there to in Survey 
Number Unsurvey in Chembanoda Village of 
Koyilandy Taluk within the registration sub-dis...I am interested",Kozhikode,09 Jun 2025,"85,87,000.00","8,58,700.00",SARFAESI,--,194155,0,Immovable,Land,0
,195064,Kerala Gramin Bank,"All that part and parcel of the property of 0.4047 
Hectare of land and all other things attached there 
to in Survey Number 134/41 in Valad Village of 
Mananthavady Taluk within the registration sub
...I am interested",Wayanad,09 Jun 2025,"17,99,000.00","1,79,900.00",SARFAESI,--,194156,0,Immovable,Land,0
,195065,Kerala Gramin Bank,"All that part and parcel of the property of 0.1215 
Hectare of land and all other things attached there 
to in Survey Number 339/3 in Vengappally Village 
of Vythiri Taluk within the registration sub-...I am interested",Wayanad,09 Jun 2025,"13,50,000.00","1,35,000.00",SARFAESI,--,194159,0,Immovable,Land,0
,195067,Kerala Gramin Bank,"All that part and parcel of the property of 
0.3399(0.1295+0.2104) Hectare of land and all 
other things attached there to in Survey Number 
61/2A1A in Thavinhal Village of Mananthavady 
Taluk within ...I am interested",Wayanad,09 Jun 2025,"17,99,000.00","1,79,900.00",SARFAESI,--,194160,0,Immovable,Land,0
,195068,Kerala Gramin Bank,"All that part and parcel of the property of 1.25 Acre 
of land and all other things attached there to in 
Survey Number 15/1 in Kodencheri Village of 
Thamarassery Taluk within the registration sub
di...I am interested",Kozhikode,09 Jun 2025,"45,00,000.00","4,50,000.00",SARFAESI,--,194161,0,Immovable,Land,0
,195070,Kerala Gramin Bank,"All that part and parcel of the property of 75 Cents of 
land and all other things attached there to in Survey 
Number 382/1 in Thavinhal Village of 
Mananthavady Taluk within the registration sub
dis...I am interested",Wayanad,09 Jun 2025,"10,00,000.00","1,00,000.00",SARFAESI,--,194163,0,Immovable,Land,0
,195071,Kerala Gramin Bank,"All that part and parcel of the property of 5.01 Acre 
of land and all other things attached there to in 
Survey Number 19/PT in Krishnagiri Village of 
Sulthan Bathery Taluk within the registration s...I am interested",Wayanad,09 Jun 2025,"1,70,87,000.00","17,08,700.00",SARFAESI,--,194164,0,Immovable,Land,0
,195602,Kerala Gramin Bank,"s.no 1

39 Cents of land and all other things attached there to in Survey No.279/2PT in KAYYAR Village of MANJESHWAR Taluk in Kasaragod District.I am interested",Kasaragod,09 Jun 2025,"30,60,000.00","3,06,000.00",SARFAESI,--,194693,0,Immovable,Land,0
,195603,Kerala Gramin Bank,"s.no 2

0.81 Hectare of land and all other things attached there to in Survey No.352/423-5 in KODAKKAD Village of TRIKARIPUR Taluk in Kasaragod District.I am interested",Kasaragod,09 Jun 2025,"68,30,000.00","6,83,000.00",SARFAESI,--,194694,0,Immovable,Land,0
,195605,Kerala Gramin Bank,"s.no 3

0.1Hectare of land and all other things attached there to in Survey No.8/1bpt in MOODAMBAIL Village of MANJESHWAR Taluk in Kasaragod District.I am interested",Kasaragod,09 Jun 2025,"16,88,800.00","1,68,880.00",SARFAESI,--,194697,0,Immovable,Land,0
,195608,Kerala Gramin Bank,"s.no 4

39 Cents of land and all other things attached there to in Survey No.32/PT in KOLATHUR Village of UDMA Taluk in Kasaragod DistrictI am interested",Kasaragod,09 Jun 2025,"31,06,000.00","3,10,600.00",SARFAESI,--,194700,0,Immovable,Land,0
,195610,Kerala Gramin Bank,"s.no 5

37.23 Cents of land and all other things attached there to in Survey No.312/1 in PERIYA Village of HOSDURG Taluk in Kasaragod District.I am interested",Kasaragod,09 Jun 2025,"20,21,000.00","2,02,100.00",SARFAESI,--,194703,0,Immovable,Land,0
,195648,Kerala Gramin Bank,"s.no 2

All that part and parcel of the property 
consisting of 0.01 hectare of property 
in ReSy No 339/13-1 in Panavoor 
Village, Nedumangad Taluk, 
Nedumangad SRO, 
Thiruvananthapuram DistrictI am interested",Thiruvananthapuram,09 Jun 2025,"18,47,000.00","1,84,700.00",SARFAESI,--,194738,0,Immovable,Residential,0
,195650,Kerala Gramin Bank,"s.no 3

All that part and parcel of the property 
consisting of 43.59 cents of property in 
ReSy No 133/1 in Pallichal Village, 
Neyyattinkara Taluk, Balaramapuram 
SRO, Thiruvananthapuram DistrictI am interested",Thiruvananthapuram,09 Jun 2025,"1,18,00,000.00","11,80,000.00",SARFAESI,--,194740,0,Immovable,Residential,0
,195651,Kerala Gramin Bank,"s.no 4

All that part and parcel of the property 
consisting of 2.83 Ares of property in 
ReSy No 507/2/14 in Vellanad Village, 
Nedumangad Taluk, Vellanad SRO, 
Thiruvananthapuram DistrictI am interested",Thiruvananthapuram,09 Jun 2025,"41,40,000.00","4,14,000.00",SARFAESI,--,194741,0,Immovable,Land,0
,195128,Authum Investment & Infrastructure Ltd,"All that piece and parcel of land VIBHAG NO. 4, GAT NO. 613/2, HOTEL JAGDAMB & JAGADAMB DAIRY, NEAR CHAUFFULA, BEHIND MORYA HOTEL, AT. NAGARGAON, TAL. SHIRUR, DIST. PUNE 412211I am interested",Pune,09 Jun 2025,"2,97,00,000.00","29,70,000.00",SARFAESI,--,194221,0,Immovable,Land,0
,195350,Authum Investment & Infrastructure Ltd,"All that Piece and parcel of The property
consisting of flat no.101, 1st floor, sony
apartment, near ambaji mandir, ambaji
road, surat-395003.I am interested",Surat,09 Jun 2025,"18,61,562.00","1,86,156.00",SARFAESI,--,194449,0,Immovable,Flat,0
,195355,Authum Investment & Infrastructure Ltd,"s.no 1

""All that Piece & Parcel of Immova ble 
Property, Premises of PLOT No. 172 
admeasuring 42.41 sq. mtrs., alongwith 
Proportionate Undivided Share In Road 
admeasuring 15.26 sq. mtrs & COP 
adm...I am interested",Surat,09 Jun 2025,"20,80,312.00","2,08,031.00",SARFAESI,--,194448,0,Immovable,Plot,0
,195359,Authum Investment & Infrastructure Ltd,"s.no 2

'All the piece & parcel of Immovable 
property bearing property Plot No. 16 
ladmeasuring 5.75 X 12 mts. i.e.69 sq. mts. 
in ""Vastu Row House"", Situated at Block 
No. S86, of Moje Village Kamr...I am interested",Surat,09 Jun 2025,"31,83,752.00","3,18,375.00",SARFAESI,--,194451,0,Immovable,Plot,0
,195362,Authum Investment & Infrastructure Ltd,"S.NO 3

""All The Piece & Parcel Of Immovable 
Property Bearing Plot No. 45-C (As Per Kjp 
Admeasuring Plot No. 45) Admeasuring 
62-55 Sq.Mtrs. Having Undivided Land 
Share & Common Usage Rights In Roa...I am interested",Surat,09 Jun 2025,"16,96,320.00","1,69,632.00",SARFAESI,--,194454,0,Immovable,Plot,0
,195363,Authum Investment & Infrastructure Ltd,"s.no 4

""All that Piece and parcel of property 
bearing Flat No.B/403, 4TH floor, B 
Building, sanskrut avenue, near abhishek 
 residency, near shrusti residency, kosad, 
surat-394107""I am interested",Surat,09 Jun 2025,"17,15,500.00","1,71,550.00",SARFAESI,--,194456,0,Immovable,Plot,0
,196109,Authum Investment & Infrastructure Ltd,"DUPLEX NO 63 P NO 63 PH NO 15 SURVEY NO 8B 8C 11 AND 12 GRAM PANCHAYAT BHILGAON TAH KAMPTEE, DIST NAGPUR, MAHARASHTRA-440026I am interested",Nagpur,09 Jun 2025,"32,40,000.00","3,24,000.00",SARFAESI,--,195197,0,Immovable,Land,0
,196110,Authum Investment & Infrastructure Ltd,"DUPLEX F NO D-301 3&4TH; FLR NOOK 1 P NO 115 CTS NO 1084 SHEET NO 53/25 CHALAT NO 4 W NO 72 CORP HNO 124 LENDHRA RAMDASPET NAGPUR,
MAHARASHTRA-440010I am interested",Nagpur,09 Jun 2025,"3,78,00,000.00","37,80,000.00",SARFAESI,--,195198,0,Immovable,Flat,
,196144,Authum Investment & Infrastructure Ltd,"UNIT LG-01, LOWER GROUND FLOOR, HEERA DHAM APARTMENT, PLOT NO. 08, GALI NO 05, MALHARGANJ, THE & DIST INDORE, MADHYA PRADESH-452001 BUILT UP AREA 808 SQ. FT. AND BOUNDARIES:- EAST: GOVT. ROAD, WEST: P...I am interested",Indore,09 Jun 2025,"29,48,000.00","2,94,800.00",SARFAESI,--,195252,0,Immovable,Residential,0
,196164,Authum Investment & Infrastructure Ltd,"FLAT NO 13, THIRD FLOOR, PLOT NO 28, AMRIT APARTMENT, GOVIND GARDEN, RAISEN ROAD, TEHSIL HUZUR, DISTRICT BHOPAL MADHYA PRADESH-462042 ADMEASURING TO 750 SQ. FT. AREA. BOUNDRIES:- EAST : OPEN TO SKY, W...I am interested",Bhopal,09 Jun 2025,"14,00,000.00","1,40,000.00",SARFAESI,--,195253,0,Immovable,Residential,0
,196165,Authum Investment & Infrastructure Ltd,"MIG 2 BHK BEARING FLAT NO 104, 10, 106 & 107 ON FIRST FLOOR AND FLAT NO. 205, 206 & 207 IN B BLOCK A NICE SPACE GRAM BADWAL, ON COLONY OAD IN WAD NO 68, PATWARI HALKA NO. 05, R1 CIRCLE, BAIRAGARH TEHS...I am interested",Bhopal,09 Jun 2025,"1,50,00,000.00","15,00,000.00",SARFAESI,--,195254,0,Immovable,Flat,0
,196167,Authum Investment & Infrastructure Ltd,PLOT NO 26-A SECTOR-C JEEVAN JYOTI VIHAR GRAM KALI BILLODDEPALPUR INDORE MADHYA PRADESH-452001I am interested,Indore,09 Jun 2025,"29,16,000.00","2,91,600.00",SARFAESI,--,195256,0,Immovable,Plot,0
,196170,Authum Investment & Infrastructure Ltd,"FLAT NO. JUNIOR MIG D 509, FIRST FLOOR, SECTOR D, NEHRU NAGAR, BHOPAL, MADHYA PRADESH-462003. Built up area 37.77 sq.mtr & common area 6.11 sq. mtr.
Boundaries:-
East: Jr. MIG 512, West: Jr. MIG 504,
...I am interested",Bhopal,09 Jun 2025,"10,89,000.00","1,09,000.00",SARFAESI,--,195258,0,Immovable,Flat,0
,196223,Authum Investment & Infrastructure Ltd,"FLAT NO 103 STILT GROUND FLOOR VARAD RESIDENCY PLOT NO 7 HISSA NO 35 SR NO 4/1B7 BHISTABAG, AHMEDNAGAR, MAHARASHTRA-414001I am interested",Ahmednagar,09 Jun 2025,"13,03,000.00","1,30,300.00",SARFAESI,--,195311,0,Immovable,Flat,0
,196224,Authum Investment & Infrastructure Ltd,"FLAT NO 104 STILT GROUND FLOOR SOHAM RESIDENCY S NO 5/1B/1(P) BHISTBAUG AHMEDNAGAR,MAHARASHTRA-414001I am interested",Ahmednagar,09 Jun 2025,"21,76,500.00","2,17,650.00",SARFAESI,--,195313,0,Immovable,Flat,0
